Date [A Ch.2 Main];Time [A Ch.2 Main];dt (s) [A Ch.2 Main];Oxygen (%air sat.) [A Ch.2 Main];dphi (∞) [A Ch.2 Main];Signal Intensity (mV) [A Ch.2 Main];Ambient Light (mV) [A Ch.2 Main];Status [A Ch.2 Main];Date [A Ch.2 CompT];Time [A Ch.2 CompT];dt (s) [A Ch.2 CompT];Sample Temp. (∞C) [A Ch.2 CompT];Status [A Ch.2 CompT];Date [A Ch.2 CompP];Time [A Ch.2 CompP];dt (s) [A Ch.2 CompP];Pressure (mbar) [A Ch.2 CompP];Status [A Ch.2 CompP];Date [A Ch.3 Main];Time [A Ch.3 Main];dt (s) [A Ch.3 Main];Oxygen (%air sat.) [A Ch.3 Main];dphi (∞) [A Ch.3 Main];Signal Intensity (mV) [A Ch.3 Main];Ambient Light (mV) [A Ch.3 Main];Status [A Ch.3 Main];Date [A Ch.3 CompT];Time [A Ch.3 CompT];dt (s) [A Ch.3 CompT];Sample Temp. (∞C) [A Ch.3 CompT];Status [A Ch.3 CompT];Date [A Ch.3 CompP];Time [A Ch.3 CompP];dt (s) [A Ch.3 CompP];Pressure (mbar) [A Ch.3 CompP];Status [A Ch.3 CompP];Date [A Ch.4 Main];Time [A Ch.4 Main];dt (s) [A Ch.4 Main];Oxygen (%air sat.) [A Ch.4 Main];dphi (∞) [A Ch.4 Main];Signal Intensity (mV) [A Ch.4 Main];Ambient Light (mV) [A Ch.4 Main];Status [A Ch.4 Main];Date [A Ch.4 CompT];Time [A Ch.4 CompT];dt (s) [A Ch.4 CompT];Sample Temp. (∞C) [A Ch.4 CompT];Status [A Ch.4 CompT];Date [A Ch.4 CompP];Time [A Ch.4 CompP];dt (s) [A Ch.4 CompP];Pressure (mbar) [A Ch.4 CompP];Status [A Ch.4 CompP];Date [A T1];Time [A T1];dt (s) [A T1];Sample Temp. (∞C) [A T1];Status [A T1];Date [Comment];Time [Comment];Comment
25-09-2024;14:50:53.383;18690.758;98.992;24.776;152;1;OK;25-09-2024;14:50:53.383;18690.758;15.423;OK;25-09-2024;14:50:53.383;18690.758;996;OK;25-09-2024;14:50:53.521;18690.895;92.425;25.897;52;1;OK;25-09-2024;14:50:53.521;18690.895;15.422;OK;25-09-2024;14:50:53.521;18690.895;996;OK;25-09-2024;14:50:53.179;18690.554;104.505;24.129;57;1;OK;25-09-2024;14:50:53.179;18690.554;15.423;OK;25-09-2024;14:50:53.179;18690.554;996;OK;25-09-2024;20:03:23.522;37440.896;15.418;OK;;;
25-09-2024;14:51:23.387;18720.761;98.878;24.789;152;1;OK;25-09-2024;14:51:23.387;18720.761;15.423;OK;25-09-2024;14:51:23.387;18720.761;996;OK;25-09-2024;14:51:23.522;18720.897;92.392;25.901;52;1;OK;25-09-2024;14:51:23.522;18720.897;15.423;OK;25-09-2024;14:51:23.522;18720.897;996;OK;25-09-2024;14:51:23.181;18720.555;104.259;24.156;57;1;OK;25-09-2024;14:51:23.181;18720.555;15.422;OK;25-09-2024;14:51:23.181;18720.555;996;OK;25-09-2024;20:04:23.522;37500.897;15.424;OK;;;
25-09-2024;14:51:53.386;18750.760;98.761;24.804;152;1;OK;25-09-2024;14:51:53.386;18750.760;15.420;OK;25-09-2024;14:51:53.386;18750.760;996;OK;25-09-2024;14:51:53.522;18750.897;92.329;25.910;52;1;OK;25-09-2024;14:51:53.522;18750.897;15.420;OK;25-09-2024;14:51:53.522;18750.897;996;OK;25-09-2024;14:51:53.180;18750.554;104.522;24.128;57;1;OK;25-09-2024;14:51:53.180;18750.554;15.420;OK;25-09-2024;14:51:53.180;18750.554;996;OK;25-09-2024;20:05:23.522;37560.897;15.431;OK;;;
25-09-2024;14:52:23.384;18780.759;98.767;24.802;152;0;OK;25-09-2024;14:52:23.384;18780.759;15.418;OK;25-09-2024;14:52:23.384;18780.759;996;OK;25-09-2024;14:52:23.516;18780.890;92.279;25.917;52;0;OK;25-09-2024;14:52:23.516;18780.890;15.418;OK;25-09-2024;14:52:23.516;18780.890;996;OK;25-09-2024;14:52:23.181;18780.555;104.413;24.140;57;1;OK;25-09-2024;14:52:23.181;18780.555;15.418;OK;25-09-2024;14:52:23.181;18780.555;996;OK;25-09-2024;20:06:23.527;37620.901;15.433;OK;;;
25-09-2024;14:52:53.388;18810.763;98.834;24.795;152;1;OK;25-09-2024;14:52:53.388;18810.763;15.413;OK;25-09-2024;14:52:53.388;18810.763;996;OK;25-09-2024;14:52:53.523;18810.898;92.435;25.898;52;0;OK;25-09-2024;14:52:53.523;18810.898;15.412;OK;25-09-2024;14:52:53.523;18810.898;996;OK;25-09-2024;14:52:53.181;18810.555;104.332;24.149;57;1;OK;25-09-2024;14:52:53.181;18810.555;15.413;OK;25-09-2024;14:52:53.181;18810.555;996;OK;25-09-2024;20:07:23.522;37680.897;15.433;OK;;;
25-09-2024;14:53:23.392;18840.766;98.800;24.799;152;1;OK;25-09-2024;14:53:23.392;18840.766;15.415;OK;25-09-2024;14:53:23.392;18840.766;996;OK;25-09-2024;14:53:23.526;18840.901;92.201;25.927;52;1;OK;25-09-2024;14:53:23.526;18840.901;15.415;OK;25-09-2024;14:53:23.526;18840.901;996;OK;25-09-2024;14:53:23.186;18840.560;104.527;24.128;57;1;OK;25-09-2024;14:53:23.186;18840.560;15.415;OK;25-09-2024;14:53:23.186;18840.560;996;OK;25-09-2024;20:08:23.525;37740.899;15.426;OK;;;
25-09-2024;14:53:53.386;18870.761;98.831;24.797;152;1;OK;25-09-2024;14:53:53.386;18870.761;15.414;OK;25-09-2024;14:53:53.386;18870.761;996;OK;25-09-2024;14:53:53.518;18870.893;92.318;25.912;52;0;OK;25-09-2024;14:53:53.518;18870.893;15.414;OK;25-09-2024;14:53:53.518;18870.893;996;OK;25-09-2024;14:53:53.183;18870.557;104.498;24.131;57;1;OK;25-09-2024;14:53:53.183;18870.557;15.415;OK;25-09-2024;14:53:53.183;18870.557;996;OK;25-09-2024;20:09:23.525;37800.900;15.422;OK;;;
25-09-2024;14:54:23.385;18900.760;98.792;24.801;152;1;OK;25-09-2024;14:54:23.385;18900.760;15.415;OK;25-09-2024;14:54:23.385;18900.760;996;OK;25-09-2024;14:54:23.522;18900.896;92.220;25.925;52;1;OK;25-09-2024;14:54:23.522;18900.896;15.415;OK;25-09-2024;14:54:23.522;18900.896;996;OK;25-09-2024;14:54:23.181;18900.555;104.345;24.148;57;1;OK;25-09-2024;14:54:23.181;18900.555;15.416;OK;25-09-2024;14:54:23.181;18900.555;996;OK;25-09-2024;20:10:23.526;37860.901;15.413;OK;;;
25-09-2024;14:54:53.386;18930.760;98.771;24.803;152;0;OK;25-09-2024;14:54:53.386;18930.760;15.416;OK;25-09-2024;14:54:53.386;18930.760;996;OK;25-09-2024;14:54:53.521;18930.895;92.312;25.913;52;1;OK;25-09-2024;14:54:53.521;18930.895;15.416;OK;25-09-2024;14:54:53.521;18930.895;996;OK;25-09-2024;14:54:53.183;18930.557;104.462;24.135;57;1;OK;25-09-2024;14:54:53.183;18930.557;15.418;OK;25-09-2024;14:54:53.183;18930.557;996;OK;25-09-2024;20:11:23.529;37920.903;15.406;OK;;;
25-09-2024;14:55:23.391;18960.765;98.822;24.797;152;1;OK;25-09-2024;14:55:23.391;18960.765;15.418;OK;25-09-2024;14:55:23.391;18960.765;996;OK;25-09-2024;14:55:23.523;18960.898;92.161;25.932;52;1;OK;25-09-2024;14:55:23.523;18960.898;15.418;OK;25-09-2024;14:55:23.523;18960.898;996;OK;25-09-2024;14:55:23.185;18960.559;104.265;24.156;57;1;OK;25-09-2024;14:55:23.185;18960.559;15.418;OK;25-09-2024;14:55:23.185;18960.559;996;OK;25-09-2024;20:12:23.529;37980.903;15.407;OK;;;
25-09-2024;14:55:53.394;18990.768;98.860;24.792;152;1;OK;25-09-2024;14:55:53.394;18990.768;15.422;OK;25-09-2024;14:55:53.394;18990.768;996;OK;25-09-2024;14:55:53.527;18990.901;92.155;25.932;52;1;OK;25-09-2024;14:55:53.527;18990.901;15.422;OK;25-09-2024;14:55:53.527;18990.901;996;OK;25-09-2024;14:55:53.189;18990.563;104.473;24.134;57;1;OK;25-09-2024;14:55:53.189;18990.563;15.421;OK;25-09-2024;14:55:53.189;18990.563;996;OK;25-09-2024;20:13:23.532;38040.906;15.420;OK;;;
25-09-2024;14:56:23.390;19020.764;98.823;24.796;152;1;OK;25-09-2024;14:56:23.390;19020.764;15.429;OK;25-09-2024;14:56:23.390;19020.764;996;OK;25-09-2024;14:56:23.523;19020.897;92.203;25.926;52;1;OK;25-09-2024;14:56:23.523;19020.897;15.428;OK;25-09-2024;14:56:23.523;19020.897;996;OK;25-09-2024;14:56:23.189;19020.564;104.212;24.161;57;1;OK;25-09-2024;14:56:23.189;19020.564;15.430;OK;25-09-2024;14:56:23.189;19020.564;996;OK;25-09-2024;20:14:23.533;38100.907;15.430;OK;;;
25-09-2024;14:56:53.394;19050.768;98.816;24.797;152;1;OK;25-09-2024;14:56:53.394;19050.768;15.431;OK;25-09-2024;14:56:53.394;19050.768;996;OK;25-09-2024;14:56:53.528;19050.902;92.200;25.926;52;1;OK;25-09-2024;14:56:53.528;19050.902;15.431;OK;25-09-2024;14:56:53.528;19050.902;996;OK;25-09-2024;14:56:53.189;19050.563;104.349;24.146;57;1;OK;25-09-2024;14:56:53.189;19050.563;15.431;OK;25-09-2024;14:56:53.189;19050.563;996;OK;25-09-2024;20:15:23.530;38160.905;15.437;OK;;;
25-09-2024;14:57:23.396;19080.770;98.835;24.794;152;1;OK;25-09-2024;14:57:23.396;19080.770;15.432;OK;25-09-2024;14:57:23.396;19080.770;996;OK;25-09-2024;14:57:23.531;19080.905;92.013;25.950;52;1;OK;25-09-2024;14:57:23.531;19080.905;15.432;OK;25-09-2024;14:57:23.531;19080.905;996;OK;25-09-2024;14:57:23.192;19080.567;104.406;24.140;57;1;OK;25-09-2024;14:57:23.192;19080.567;15.432;OK;25-09-2024;14:57:23.192;19080.567;996;OK;25-09-2024;20:16:23.533;38220.907;15.429;OK;;;
25-09-2024;14:57:53.393;19110.767;98.820;24.796;152;1;OK;25-09-2024;14:57:53.393;19110.767;15.432;OK;25-09-2024;14:57:53.393;19110.767;996;OK;25-09-2024;14:57:53.526;19110.900;92.138;25.934;52;0;OK;25-09-2024;14:57:53.526;19110.900;15.432;OK;25-09-2024;14:57:53.526;19110.900;996;OK;25-09-2024;14:57:53.188;19110.562;104.344;24.147;57;1;OK;25-09-2024;14:57:53.188;19110.562;15.432;OK;25-09-2024;14:57:53.188;19110.562;996;OK;25-09-2024;20:17:23.532;38280.906;15.429;OK;;;
25-09-2024;14:58:23.396;19140.770;98.861;24.792;152;1;OK;25-09-2024;14:58:23.396;19140.770;15.429;OK;25-09-2024;14:58:23.396;19140.770;996;OK;25-09-2024;14:58:23.529;19140.903;91.669;25.994;53;1;OK;25-09-2024;14:58:23.529;19140.903;15.429;OK;25-09-2024;14:58:23.529;19140.903;996;OK;25-09-2024;14:58:23.189;19140.563;104.359;24.146;57;1;OK;25-09-2024;14:58:23.189;19140.563;15.428;OK;25-09-2024;14:58:23.189;19140.563;996;OK;25-09-2024;20:18:23.530;38340.905;15.430;OK;;;
25-09-2024;14:58:53.394;19170.769;98.697;24.811;152;1;OK;25-09-2024;14:58:53.394;19170.769;15.427;OK;25-09-2024;14:58:53.394;19170.769;996;OK;25-09-2024;14:58:53.528;19170.903;91.346;26.035;53;1;OK;25-09-2024;14:58:53.528;19170.903;15.428;OK;25-09-2024;14:58:53.528;19170.903;996;OK;25-09-2024;14:58:53.190;19170.564;104.526;24.127;57;1;OK;25-09-2024;14:58:53.190;19170.564;15.428;OK;25-09-2024;14:58:53.190;19170.564;996;OK;25-09-2024;20:19:23.532;38400.906;15.420;OK;;;
25-09-2024;14:59:23.400;19200.775;98.862;24.792;152;1;OK;25-09-2024;14:59:23.400;19200.775;15.432;OK;25-09-2024;14:59:23.400;19200.775;996;OK;25-09-2024;14:59:23.536;19200.910;91.861;25.970;52;0;OK;25-09-2024;14:59:23.536;19200.910;15.432;OK;25-09-2024;14:59:23.536;19200.910;996;OK;25-09-2024;14:59:23.195;19200.569;104.309;24.151;57;1;OK;25-09-2024;14:59:23.195;19200.569;15.431;OK;25-09-2024;14:59:23.195;19200.569;996;OK;25-09-2024;20:20:23.531;38460.906;15.425;OK;;;
25-09-2024;14:59:53.395;19230.769;98.727;24.809;152;1;OK;25-09-2024;14:59:53.395;19230.769;15.425;OK;25-09-2024;14:59:53.395;19230.769;996;OK;25-09-2024;14:59:53.531;19230.905;91.356;26.035;53;1;OK;25-09-2024;14:59:53.531;19230.905;15.425;OK;25-09-2024;14:59:53.531;19230.905;996;OK;25-09-2024;14:59:53.190;19230.564;104.448;24.137;57;1;OK;25-09-2024;14:59:53.190;19230.564;15.424;OK;25-09-2024;14:59:53.190;19230.564;996;OK;25-09-2024;20:21:23.535;38520.909;15.422;OK;;;
25-09-2024;15:00:23.401;19260.775;98.784;24.803;152;1;OK;25-09-2024;15:00:23.401;19260.775;15.424;OK;25-09-2024;15:00:23.401;19260.775;995;OK;25-09-2024;15:00:23.536;19260.910;90.874;26.097;53;1;OK;25-09-2024;15:00:23.536;19260.910;15.423;OK;25-09-2024;15:00:23.536;19260.910;996;OK;25-09-2024;15:00:23.193;19260.567;104.591;24.122;57;0;OK;25-09-2024;15:00:23.193;19260.567;15.424;OK;25-09-2024;15:00:23.193;19260.567;995;OK;25-09-2024;20:22:23.536;38580.910;15.419;OK;;;
25-09-2024;15:00:53.395;19290.769;98.702;24.813;152;1;OK;25-09-2024;15:00:53.395;19290.769;15.420;OK;25-09-2024;15:00:53.395;19290.769;996;OK;25-09-2024;15:00:53.529;19290.903;91.435;26.026;53;1;OK;25-09-2024;15:00:53.529;19290.903;15.420;OK;25-09-2024;15:00:53.529;19290.903;996;OK;25-09-2024;15:00:53.194;19290.568;104.525;24.129;57;1;OK;25-09-2024;15:00:53.194;19290.568;15.420;OK;25-09-2024;15:00:53.194;19290.568;996;OK;25-09-2024;20:23:23.535;38640.909;15.421;OK;;;
25-09-2024;15:01:23.609;19320.984;98.767;24.804;152;1;OK;25-09-2024;15:01:23.609;19320.984;15.428;OK;25-09-2024;15:01:23.609;19320.984;996;OK;25-09-2024;15:01:23.396;19320.771;91.293;26.043;53;1;OK;25-09-2024;15:01:23.396;19320.771;15.428;OK;25-09-2024;15:01:23.396;19320.771;996;OK;25-09-2024;15:01:23.192;19320.566;104.421;24.140;57;1;OK;25-09-2024;15:01:23.192;19320.566;15.428;OK;25-09-2024;15:01:23.192;19320.566;996;OK;25-09-2024;20:24:23.534;38700.909;15.417;OK;;;
25-09-2024;15:01:53.394;19350.768;98.778;24.803;152;1;OK;25-09-2024;15:01:53.394;19350.768;15.422;OK;25-09-2024;15:01:53.394;19350.768;996;OK;25-09-2024;15:01:53.527;19350.901;91.239;26.051;53;1;OK;25-09-2024;15:01:53.527;19350.901;15.422;OK;25-09-2024;15:01:53.527;19350.901;996;OK;25-09-2024;15:01:53.190;19350.564;104.342;24.149;57;1;OK;25-09-2024;15:01:53.190;19350.564;15.422;OK;25-09-2024;15:01:53.190;19350.564;996;OK;25-09-2024;20:25:23.536;38760.910;15.421;OK;;;
25-09-2024;15:02:23.396;19380.771;98.705;24.813;152;1;OK;25-09-2024;15:02:23.396;19380.771;15.418;OK;25-09-2024;15:02:23.396;19380.771;995;OK;25-09-2024;15:02:23.530;19380.905;91.227;26.053;53;0;OK;25-09-2024;15:02:23.530;19380.905;15.418;OK;25-09-2024;15:02:23.530;19380.905;996;OK;25-09-2024;15:02:23.194;19380.568;104.543;24.128;57;0;OK;25-09-2024;15:02:23.194;19380.568;15.418;OK;25-09-2024;15:02:23.194;19380.568;995;OK;25-09-2024;20:26:23.539;38820.913;15.426;OK;;;
25-09-2024;15:02:53.395;19410.769;98.785;24.804;152;1;OK;25-09-2024;15:02:53.395;19410.769;15.418;OK;25-09-2024;15:02:53.395;19410.769;995;OK;25-09-2024;15:02:53.529;19410.903;91.251;26.050;53;1;OK;25-09-2024;15:02:53.529;19410.903;15.417;OK;25-09-2024;15:02:53.529;19410.903;996;OK;25-09-2024;15:02:53.190;19410.565;104.249;24.161;57;0;OK;25-09-2024;15:02:53.190;19410.565;15.418;OK;25-09-2024;15:02:53.190;19410.565;995;OK;25-09-2024;20:27:23.540;38880.914;15.431;OK;;;
25-09-2024;15:03:23.394;19440.769;98.761;24.805;152;1;OK;25-09-2024;15:03:23.394;19440.769;15.428;OK;25-09-2024;15:03:23.394;19440.769;996;OK;25-09-2024;15:03:23.527;19440.902;91.153;26.062;53;1;OK;25-09-2024;15:03:23.527;19440.902;15.428;OK;25-09-2024;15:03:23.527;19440.902;995;OK;25-09-2024;15:03:23.192;19440.567;104.385;24.145;57;0;OK;25-09-2024;15:03:23.192;19440.567;15.427;OK;25-09-2024;15:03:23.192;19440.567;995;OK;25-09-2024;20:28:23.538;38940.913;15.440;OK;;;
25-09-2024;15:03:53.395;19470.770;98.632;24.820;152;1;OK;25-09-2024;15:03:53.395;19470.770;15.433;OK;25-09-2024;15:03:53.395;19470.770;995;OK;25-09-2024;15:03:53.529;19470.903;91.273;26.046;53;1;OK;25-09-2024;15:03:53.529;19470.903;15.433;OK;25-09-2024;15:03:53.529;19470.903;995;OK;25-09-2024;15:03:53.193;19470.568;104.190;24.165;57;1;OK;25-09-2024;15:03:53.193;19470.568;15.433;OK;25-09-2024;15:03:53.193;19470.568;996;OK;25-09-2024;20:29:23.542;39000.916;15.436;OK;;;
25-09-2024;15:04:23.398;19500.772;98.690;24.813;152;1;OK;25-09-2024;15:04:23.398;19500.772;15.433;OK;25-09-2024;15:04:23.398;19500.772;996;OK;25-09-2024;15:04:23.533;19500.908;91.194;26.056;53;1;OK;25-09-2024;15:04:23.533;19500.908;15.433;OK;25-09-2024;15:04:23.533;19500.908;995;OK;25-09-2024;15:04:23.194;19500.569;104.318;24.151;57;1;OK;25-09-2024;15:04:23.194;19500.569;15.433;OK;25-09-2024;15:04:23.194;19500.569;996;OK;25-09-2024;20:30:23.541;39060.916;15.440;OK;;;
25-09-2024;15:04:53.398;19530.772;98.733;24.808;152;1;OK;25-09-2024;15:04:53.398;19530.772;15.429;OK;25-09-2024;15:04:53.398;19530.772;996;OK;25-09-2024;15:04:53.533;19530.907;91.286;26.044;53;1;OK;25-09-2024;15:04:53.533;19530.907;15.430;OK;25-09-2024;15:04:53.533;19530.907;996;OK;25-09-2024;15:04:53.194;19530.568;104.502;24.131;57;1;OK;25-09-2024;15:04:53.194;19530.568;15.430;OK;25-09-2024;15:04:53.194;19530.568;996;OK;25-09-2024;20:31:23.542;39120.917;15.425;OK;;;
25-09-2024;15:05:23.401;19560.776;98.643;24.819;152;1;OK;25-09-2024;15:05:23.401;19560.776;15.426;OK;25-09-2024;15:05:23.401;19560.776;996;OK;25-09-2024;15:05:23.534;19560.909;91.191;26.056;53;1;OK;25-09-2024;15:05:23.534;19560.909;15.426;OK;25-09-2024;15:05:23.534;19560.909;996;OK;25-09-2024;15:05:23.196;19560.571;104.333;24.150;57;0;OK;25-09-2024;15:05:23.196;19560.571;15.427;OK;25-09-2024;15:05:23.196;19560.571;996;OK;25-09-2024;20:32:23.542;39180.917;15.420;OK;;;
25-09-2024;15:05:53.399;19590.773;98.745;24.806;152;1;OK;25-09-2024;15:05:53.399;19590.773;15.431;OK;25-09-2024;15:05:53.399;19590.773;996;OK;25-09-2024;15:05:53.532;19590.907;91.148;26.061;53;1;OK;25-09-2024;15:05:53.532;19590.907;15.431;OK;25-09-2024;15:05:53.532;19590.907;996;OK;25-09-2024;15:05:53.197;19590.572;104.301;24.153;57;1;OK;25-09-2024;15:05:53.197;19590.572;15.431;OK;25-09-2024;15:05:53.197;19590.572;996;OK;25-09-2024;20:33:23.544;39240.918;15.400;OK;;;
25-09-2024;15:06:23.401;19620.775;98.894;24.788;152;0;OK;25-09-2024;15:06:23.401;19620.775;15.432;OK;25-09-2024;15:06:23.401;19620.775;996;OK;25-09-2024;15:06:23.551;19620.925;91.117;26.065;53;1;OK;25-09-2024;15:06:23.551;19620.925;15.432;OK;25-09-2024;15:06:23.551;19620.925;996;OK;25-09-2024;15:06:23.198;19620.573;104.299;24.153;57;0;OK;25-09-2024;15:06:23.198;19620.573;15.432;OK;25-09-2024;15:06:23.198;19620.573;996;OK;25-09-2024;20:34:23.545;39300.919;15.402;OK;;;
25-09-2024;15:06:53.405;19650.779;98.770;24.804;152;0;OK;25-09-2024;15:06:53.405;19650.779;15.423;OK;25-09-2024;15:06:53.405;19650.779;996;OK;25-09-2024;15:06:53.540;19650.914;91.070;26.072;53;1;OK;25-09-2024;15:06:53.540;19650.914;15.423;OK;25-09-2024;15:06:53.540;19650.914;996;OK;25-09-2024;15:06:53.199;19650.574;104.336;24.149;57;1;OK;25-09-2024;15:06:53.199;19650.574;15.424;OK;25-09-2024;15:06:53.199;19650.574;996;OK;25-09-2024;20:35:23.545;39360.919;15.405;OK;;;
25-09-2024;15:07:23.405;19680.779;98.790;24.802;152;1;OK;25-09-2024;15:07:23.405;19680.779;15.419;OK;25-09-2024;15:07:23.405;19680.779;996;OK;25-09-2024;15:07:23.541;19680.915;91.273;26.047;53;1;OK;25-09-2024;15:07:23.541;19680.915;15.419;OK;25-09-2024;15:07:23.541;19680.915;996;OK;25-09-2024;15:07:23.202;19680.576;104.408;24.142;57;1;OK;25-09-2024;15:07:23.202;19680.576;15.419;OK;25-09-2024;15:07:23.202;19680.576;996;OK;25-09-2024;20:36:23.546;39420.920;15.401;OK;;;
25-09-2024;15:07:53.405;19710.779;98.795;24.802;152;1;OK;25-09-2024;15:07:53.405;19710.779;15.420;OK;25-09-2024;15:07:53.405;19710.779;996;OK;25-09-2024;15:07:53.538;19710.913;91.257;26.048;53;1;OK;25-09-2024;15:07:53.538;19710.913;15.420;OK;25-09-2024;15:07:53.538;19710.913;996;OK;25-09-2024;15:07:53.202;19710.576;104.485;24.133;57;0;OK;25-09-2024;15:07:53.202;19710.576;15.421;OK;25-09-2024;15:07:53.202;19710.576;996;OK;25-09-2024;20:37:23.545;39480.920;15.412;OK;;;
25-09-2024;15:08:23.413;19740.787;98.782;24.803;152;1;OK;25-09-2024;15:08:23.413;19740.787;15.425;OK;25-09-2024;15:08:23.413;19740.787;996;OK;25-09-2024;15:08:23.546;19740.921;91.182;26.058;53;1;OK;25-09-2024;15:08:23.546;19740.921;15.425;OK;25-09-2024;15:08:23.546;19740.921;996;OK;25-09-2024;15:08:23.208;19740.582;104.440;24.138;57;0;OK;25-09-2024;15:08:23.208;19740.582;15.424;OK;25-09-2024;15:08:23.208;19740.582;996;OK;25-09-2024;20:38:23.546;39540.920;15.403;OK;;;
25-09-2024;15:08:53.409;19770.783;98.753;24.806;152;1;OK;25-09-2024;15:08:53.409;19770.783;15.424;OK;25-09-2024;15:08:53.409;19770.783;996;OK;25-09-2024;15:08:53.543;19770.917;91.053;26.075;53;1;OK;25-09-2024;15:08:53.543;19770.917;15.424;OK;25-09-2024;15:08:53.543;19770.917;995;OK;25-09-2024;15:08:53.205;19770.580;104.171;24.168;57;0;OK;25-09-2024;15:08:53.205;19770.580;15.424;OK;25-09-2024;15:08:53.205;19770.580;996;OK;25-09-2024;20:39:23.546;39600.920;15.404;OK;;;
25-09-2024;15:09:23.617;19800.992;98.712;24.811;152;1;OK;25-09-2024;15:09:23.617;19800.992;15.424;OK;25-09-2024;15:09:23.617;19800.992;996;OK;25-09-2024;15:09:23.404;19800.778;91.163;26.061;53;1;OK;25-09-2024;15:09:23.404;19800.778;15.422;OK;25-09-2024;15:09:23.404;19800.778;995;OK;25-09-2024;15:09:23.200;19800.575;104.098;24.177;57;1;OK;25-09-2024;15:09:23.200;19800.575;15.422;OK;25-09-2024;15:09:23.200;19800.575;996;OK;25-09-2024;20:40:23.544;39660.919;15.398;OK;;;
25-09-2024;15:09:53.409;19830.784;98.727;24.810;152;1;OK;25-09-2024;15:09:53.409;19830.784;15.421;OK;25-09-2024;15:09:53.409;19830.784;996;OK;25-09-2024;15:09:53.544;19830.919;91.218;26.054;53;1;OK;25-09-2024;15:09:53.544;19830.919;15.421;OK;25-09-2024;15:09:53.544;19830.919;996;OK;25-09-2024;15:09:53.206;19830.580;104.266;24.158;57;1;OK;25-09-2024;15:09:53.206;19830.580;15.421;OK;25-09-2024;15:09:53.206;19830.580;996;OK;25-09-2024;20:41:23.549;39720.923;15.399;OK;;;
25-09-2024;15:10:23.410;19860.784;98.635;24.821;152;1;OK;25-09-2024;15:10:23.410;19860.784;15.422;OK;25-09-2024;15:10:23.410;19860.784;995;OK;25-09-2024;15:10:23.546;19860.921;91.098;26.070;53;1;OK;25-09-2024;15:10:23.546;19860.921;15.422;OK;25-09-2024;15:10:23.546;19860.921;995;OK;25-09-2024;15:10:23.206;19860.581;104.487;24.134;57;0;OK;25-09-2024;15:10:23.206;19860.581;15.422;OK;25-09-2024;15:10:23.206;19860.581;995;OK;25-09-2024;20:42:23.546;39780.920;15.387;OK;;;
25-09-2024;15:10:53.412;19890.786;98.738;24.810;152;1;OK;25-09-2024;15:10:53.412;19890.786;15.424;OK;25-09-2024;15:10:53.412;19890.786;995;OK;25-09-2024;15:10:53.544;19890.918;91.215;26.055;53;1;OK;25-09-2024;15:10:53.544;19890.918;15.425;OK;25-09-2024;15:10:53.544;19890.918;995;OK;25-09-2024;15:10:53.207;19890.581;104.138;24.174;57;1;OK;25-09-2024;15:10:53.207;19890.581;15.424;OK;25-09-2024;15:10:53.207;19890.581;995;OK;25-09-2024;20:43:23.549;39840.924;15.391;OK;;;
25-09-2024;15:11:23.409;19920.783;98.619;24.822;152;0;OK;25-09-2024;15:11:23.409;19920.783;15.429;OK;25-09-2024;15:11:23.409;19920.783;995;OK;25-09-2024;15:11:23.544;19920.918;91.223;26.053;53;1;OK;25-09-2024;15:11:23.544;19920.918;15.429;OK;25-09-2024;15:11:23.544;19920.918;995;OK;25-09-2024;15:11:23.206;19920.581;104.342;24.150;57;0;OK;25-09-2024;15:11:23.206;19920.581;15.429;OK;25-09-2024;15:11:23.206;19920.581;995;OK;25-09-2024;20:44:23.550;39900.924;15.399;OK;;;
25-09-2024;15:11:53.409;19950.783;98.689;24.814;152;1;OK;25-09-2024;15:11:53.409;19950.783;15.429;OK;25-09-2024;15:11:53.409;19950.783;995;OK;25-09-2024;15:11:53.543;19950.918;91.157;26.062;53;1;OK;25-09-2024;15:11:53.543;19950.918;15.429;OK;25-09-2024;15:11:53.543;19950.918;995;OK;25-09-2024;15:11:53.207;19950.581;104.276;24.158;57;0;OK;25-09-2024;15:11:53.207;19950.581;15.429;OK;25-09-2024;15:11:53.207;19950.581;995;OK;25-09-2024;20:45:23.550;39960.925;15.404;OK;;;
25-09-2024;15:12:23.411;19980.785;98.736;24.809;152;1;OK;25-09-2024;15:12:23.411;19980.785;15.432;OK;25-09-2024;15:12:23.411;19980.785;995;OK;25-09-2024;15:12:23.545;19980.919;91.308;26.043;53;1;OK;25-09-2024;15:12:23.545;19980.919;15.432;OK;25-09-2024;15:12:23.545;19980.919;995;OK;25-09-2024;15:12:23.207;19980.581;104.410;24.142;57;1;OK;25-09-2024;15:12:23.207;19980.581;15.432;OK;25-09-2024;15:12:23.207;19980.581;995;OK;25-09-2024;20:46:23.551;40020.926;15.418;OK;;;
