"Time","O2","Condition","ID","Experiment","Pressure_MPa","Slope","Length..mm.","Prosome.length","DW_mg","Resp_umol_mgDW_h"
2.28339833333333,216.569940903662,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.29173194444445,216.449916669967,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.30006583333333,216.391182166389,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.30839944444445,216.755513172029,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.31673138888889,216.655002273841,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.32506611111111,216.244333745943,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.3333975,216.298042128392,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.34173277777778,216.443586481925,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.350065,216.57822848798,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.35839833333333,216.502948598765,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.3667325,216.674817943993,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.37506555555556,216.567830661464,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.38339972222222,216.379057496764,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.39173388888889,216.574896388759,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.40006666666667,215.26663271531,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.40840111111111,216.720724924636,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.41673472222222,216.076464304148,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.42506833333333,215.741201375906,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.43340138888889,215.850283986018,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.44173444444444,215.657855276106,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.45006944444444,215.219184684341,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.45840222222222,215.334458138613,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.46673666666667,215.540082416179,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.47506916666667,215.664138285942,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.48340361111111,215.649175006416,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.49173666666667,215.727705882639,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.50007083333333,215.546373321478,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.50840388888889,215.409687228308,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.5167375,215.395791623791,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.52507138888889,215.517657162774,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.533405,215.28120086702,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.54173944444444,215.235884235825,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.55007277777778,215.424973693682,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.55840638888889,215.381703358847,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.56674,215.307003567967,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.57507361111111,215.447254983253,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.58340666666667,216.061049098133,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.59174,215.541173664278,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.60007444444445,215.804516411094,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.60840694444444,215.389599040233,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.61674055555556,215.652715640817,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.625075,215.12107517659,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.63340722222222,215.094236035893,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.64174166666667,214.204719845574,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.65007444444444,214.288048847496,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.6584075,213.74424859457,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.66674305555555,213.322288080319,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.67507583333334,213.405221017581,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.68340805555556,213.198388740145,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.69174305555556,213.462677448855,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.70007666666667,213.394232819444,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.70840972222222,213.528695093373,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.71674416666667,213.302449091964,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.7250775,213.434726703954,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.73341,213.249385627365,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.74174472222222,213.405247121044,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.75007805555556,213.23922936663,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.75841166666667,213.517459470819,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.76674527777778,213.382452286966,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.77507777777778,213.259354675935,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.7834125,213.13634818184,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.79174638888889,213.26417198466,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.80008027777778,213.388904795632,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.80841472222222,213.19933927712,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.81674722222222,213.501088885405,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.82508,213.419789378199,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.83341416666667,213.450090163989,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.8418075,213.41714264382,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.85014,213.075414671416,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.85847361111111,213.152829082895,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.86680805555555,213.43083937208,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.87514083333333,213.303430876104,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.88347333333333,213.276910440746,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.89180805555556,213.28147667629,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.90014138888889,213.454479284129,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.908475,213.32600823442,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.91680805555555,213.42818100773,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.92514222222222,213.325453533939,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.93347583333333,213.188552798568,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.94180833333333,213.265993116623,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.95019666666667,213.207391668912,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.95853083333333,213.327718380607,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.96686388888889,213.294776090687,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.97519722222222,213.007980437159,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.98353166666667,213.328560331751,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
2.99186583333333,213.244125716194,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.00019805555556,213.51035101512,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.00853138888889,213.193245851368,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.01686472222222,213.336077957795,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.02520388888889,213.291347297667,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.03353027777778,213.077389752303,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.04186527777778,213.202971113615,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.05019916666667,213.073685095098,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.05853222222222,213.078250417548,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.06686611111111,213.416048150887,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.07520138888889,212.894788266404,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.08347555555555,213.019139162287,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.09180861111111,213.066506281739,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.10014222222222,212.97906386781,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.10847611111111,212.860670785434,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.11680916666667,212.71561477406,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.12514194444444,212.568570659654,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.13347694444445,212.784578880364,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.14181027777778,213.00724974046,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.15014416666667,213.078159518706,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.1584775,212.882710825227,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.16681,212.665045582645,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.17514472222222,212.934603036641,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.18347888888889,213.042907067785,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.1918125,212.88385883556,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.20014666666667,212.628866505664,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.20847944444445,212.826727683787,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.21681277777778,212.78856168301,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.22514722222222,212.750406129417,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.23342666666667,212.80941809366,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.24176027777778,212.893052888487,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.25009333333333,212.613543556493,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.2584275,212.47198154667,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.26676166666667,212.548007559455,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.275095,212.461927590516,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.28342833333333,212.709726687083,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.29176305555555,212.465724500993,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.30009638888889,212.607881497589,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.30843,212.292646982234,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.31676361111111,212.697038430415,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.32509722222222,212.448803812003,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.33343083333333,212.458702142391,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.341765,212.367357690641,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.35009861111111,212.382582507242,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.35843194444444,212.115666615271,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.36676555555556,212.361882545979,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.37509972222222,212.274863221673,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.38343305555556,212.152770682311,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.39176611111111,211.947855381985,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.4001,212.177860403422,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.40843361111111,212.360206596874,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.41688138888889,212.249846596484,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.42521361111111,212.260798754992,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.43354861111111,212.336691880004,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.44188027777778,212.021023882378,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.45021583333333,211.97032072542,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.45854888888889,212.149242240909,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.46688111111111,211.941192223345,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.47521888888889,212.13178292677,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.48354833333333,208.416625898138,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.49188138888889,212.221759017919,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.50021444444445,209.472566218933,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.50854694444444,209.66687848692,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.5168825,210.624304567538,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.52521722222222,210.61835244508,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.53354972222222,210.550153176642,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.54188277777778,210.496792189341,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.55021777777778,210.466614260055,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.55855111111111,210.282772991123,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.56688416666667,210.090659837498,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.57521833333333,210.315038061758,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.58355083333333,210.496456490042,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.59188416666667,210.22517048378,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.60021888888889,210.528752033587,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.60855222222222,210.324817376922,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.61688555555556,210.178908173972,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.62521916666667,210.254996433774,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.63355277777778,210.130257788877,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.64188583333333,210.371464822485,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.65021861111111,209.317034997959,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.65855305555555,209.320518235901,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.66688722222222,209.012522476238,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.67522027777778,209.051523055627,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.68355472222222,208.142191798173,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.69188694444444,207.422620014715,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.70022222222222,207.269957213522,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.70855805555556,206.07045445992,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.7168875,205.753642420871,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.72522,205.865046751131,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.73355388888889,206.136551587908,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.74188916666667,205.8370882978,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.7502225,205.818033770945,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.75855361111111,206.21284896163,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.76688916666667,205.86314721286,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.77522111111111,206.083323619247,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
3.78355305555556,206.338732525344,"ZooATM","Zoo.7","5MPA_exp1",0.1,-4.37755690858496,3.13,2.49,0.303812910944274,-0.0720436286756078
